stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1d,2020-10-15,14.078342377596135,14.704046483267073,14.034890703591207,14.391194430431604,1600062.0,2654379585.66,20201015,16.56,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-16,14.391194430431604,15.09511154931141,14.373813760829634,14.860472509684808,2095614.0,3589229558.5699997,20201016,17.099999999999998,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-19,15.034279205704516,15.729505989783338,15.034279205704516,15.19070523212225,2016106.0,3571336006.25,20201019,17.48,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-20,15.19070523212225,15.294989249734074,14.990827531699589,15.24284724092816,960072.0,1673173355.6499999,20201020,17.54,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-21,15.329750588938015,15.642602641773486,15.060350210107472,15.564389628564616,1244560.0,2204040364.8,20201021,17.91,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-22,15.590460632967574,16.077119381822747,15.034279205704516,15.260227910530133,1890519.0,3342069010.79,20201022,17.560000000000002,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-23,15.234156906127177,16.320448756250336,15.234156906127177,15.755576994186294,1698502.0,3105623948.39,20201023,18.130000000000003,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-26,15.81640933779319,15.894622351002056,15.164634227719294,15.381892597743924,1175599.0,2085800598.85,20201026,17.7,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-27,15.642602641773484,15.642602641773484,15.208085901724221,15.434034606549838,1034865.0,1839243224.79,20201027,17.76,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-28,15.434034606549835,15.55569929376363,15.02558887090353,15.321060254137029,1205824.0,2125604541.75,20201028,17.63,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-29,15.242847240928164,15.581770298166587,15.077730879709442,15.442724941350825,846604.0,1498040947.7,20201029,17.770000000000003,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-10-30,15.416653936947869,15.955454694608957,15.294989249734074,15.425344271748852,1007804.0,1813064343.1200001,20201030,17.75,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-02,15.338440923739002,15.68605431577841,15.060350210107472,15.32106025413703,968453.0,1702741437.95,20201102,17.630000000000003,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-03,15.390582932544913,15.938074025006983,15.381892597743924,15.607841302569543,957869.0,1727488481.5,20201103,17.96,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-04,15.94676435980797,16.059738712220778,15.607841302569543,15.920693355405012,1247636.0,2275824963.43,20201104,18.32,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-05,15.964145029409936,16.077119381822747,15.24284724092816,15.381892597743924,1429469.0,2558562453.1800003,20201105,17.7,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-06,15.390582932544909,15.425344271748852,14.964756527296633,15.329750588938015,848782.0,1486492208.3700001,20201106,17.64,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-09,15.355821593340968,15.642602641773484,15.24284724092816,15.503557284957719,951424.0,1688807401.7,20201109,17.84,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-10,15.642602641773484,16.077119381822747,15.581770298166587,15.73819632458432,1021063.0,1854142808.8500001,20201110,18.11,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-11,15.816409337793191,15.903312685803042,15.294989249734074,15.477486280554766,940130.0,1677811478.7400002,20201111,17.810000000000002,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-12,15.477486280554762,15.59046063296757,15.164634227719294,15.347131258539985,677258.0,1197284181.1100001,20201112,17.66,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-13,15.13856322331634,15.182014897321267,14.504168782844415,14.929995188092692,1289189.0,2191492021.21,20201113,17.18,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-16,14.843091840082838,15.147253558117324,14.686665813665103,15.09511154931141,759857.0,1308190459.6,20201116,17.369999999999997,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-17,15.103801884112396,15.581770298166587,14.990827531699589,15.494866950156732,852931.0,1509511577.97,20201117,17.83,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-18,15.45141527615181,16.077119381822747,15.425344271748852,16.042358042618808,1373401.0,2508632642.49,20201118,18.46,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-19,16.155332395031614,16.49425545227004,15.903312685803042,16.381281099857233,1211741.0,2270476474.58,20201119,18.85,1.15070365285193,20241010,20241010,1.021872
000001.SZ,1d,2020-11-20,16.36390043025526,16.502945787071024,16.094500051424717,16.389971434658218,673919.0,1265262915.5900002,20201120,18.86,1.15070365285193,20241010,20241010,1.021872
