stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2024-04-28,8.933468564889155,9.076202555117648,8.773942340516136,8.899884096600099,6912853.0,7298568334.570001,20240428,10.6,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-05-05,8.86629962831104,9.151767608768026,8.832715160021985,9.05941032097312,3493734.0,3768758593.1000004,20240505,10.790000000000001,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-05-12,9.20214431120161,9.328086067285575,8.992241384395006,9.185352077057082,6930246.0,7523394940.25,20240512,10.94,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-05-19,9.151767608768026,9.588365696525766,9.076202555117648,9.588365696525766,9264621.0,10260432669.78,20240519,11.42,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-05-26,9.59676181359803,9.857041442838224,9.487612291658596,9.49600840873086,9555689.0,10974061614.92,20240526,11.31,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-06-02,9.49600840873086,9.722703569681995,9.286105481924254,9.328086067285575,6255698.0,7078681791.22,20240602,11.11,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-06-09,9.336482184357841,9.344878301430104,9.126579257551235,9.227332662418405,5546128.0,6077250994.63,20240609,10.99,1.1910267465223927,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-06-16,9.877426744907126,9.913410084597135,8.986839087579435,9.157759951106971,5136553.0,5452606816.27,20240616,10.18,1.111625556287863,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-06-23,9.112780776494462,9.184747455874477,8.950855747889428,8.995834922501938,3638227.0,3670422735.6700006,20240623,10.000000000000002,1.111625556287863,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-06-30,8.96884741773443,9.229726630486986,8.887884903431914,9.130772446339465,4192646.0,4226905630.55,20240630,10.15,1.111625556287863,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-07-07,9.076797436804455,9.427634998782027,8.923868243121921,8.96884741773443,5888902.0,6029461394.629999,20240707,9.97,1.111625556287863,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-07-14,8.941859912966924,9.274705805099497,8.860897398664408,9.274705805099497,4710566.0,4764402012.32,20240714,10.31,1.111625556287863,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-07-21,9.274705805099497,9.382655824169522,9.211734960641984,9.32868081463451,5018372.0,5192041040.280001,20240721,10.370000000000001,1.111625556287863,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-07-28,9.319684979712006,9.33767664955701,8.96884741773443,9.022822427269443,4525109.0,4595621021.309999,20240728,10.030000000000001,1.111625556287863,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-08-04,9.013826592346941,9.283701640021999,8.96884741773443,9.121776611416964,3815839.0,3877705934.4700003,20240804,10.14,1.111625556287863,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-08-11,9.09478910664946,9.193743290796979,8.896880738354415,9.031818262191944,3772809.0,3776261799.4400005,20240811,10.04,1.111625556287863,20260614,20260612,1.0329059999999999
000001.SZ,1w,2024-08-18,9.01382659234694,9.184747455874477,8.878889068509412,9.112780776494462,3448085.0,3459586752.08,20240818,10.13,1.111625556287863,20260614,20260612,1.0329059999999999
